PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
108007032001002,80,509,707,165,12,36,45,1554
108040888001002,267,399,608,232,40,86,39,662
107992504001002,35,217,488,232,22,18,15,1660
108157560001002,351,1847,261,259,58,54,10,279
108117880001002,54,1378,261,258,36,101,68,1378
108181496001002,72,1813,254,128,36,27,15,1209
108266936001002,447,713,715,79,36,82,25,277
108405240001002,160,118,652,47,57,119,64,822
108406200001002,41,1941,406,129,45,54,82,1650
108527416001002,155,1308,652,53,1,119,54,153
108497592001002,29,535,525,97,54,90,74,915
108582584001002,257,2134,652,21,36,82,15,1209
107530488001002,276,889,370,127,45,78,44,1839
107569400001002,25,528,652,124,51,92,74,1619
107622712001002,262,1057,459,15,58,32,34,182
107657784001002,486,635,652,247,35,120,41,813
107675704001002,75,1201,215,259,1,37,41,639
107674488001002,64,1327,41,77,15,85,62,2120
107652792001002,425,2349,271,60,25,65,14,1058
107856568001002,336,2374,707,259,13,85,15,1061
107811320001002,206,1334,278,40,48,84,15,639
107653880001002,446,1393,41,52,15,40,45,1936
107986552001002,25,304,402,235,0,88,56,1277
107906552001002,527,863,265,53,13,74,46,798
107752184001002,25,1182,611,75,13,91,60,426
107826936001002,241,1201,698,259,36,52,71,639
107640056001002,310,675,178,118,39,20,29,1197
108159288001002,434,1952,238,86,58,120,80,603
107724088001002,322,2190,707,165,42,37,82,478
107740984001002,527,2297,406,259,30,68,34,2090
108105208001002,262,2374,397,174,29,88,36,392
107904696001002,301,1201,718,70,12,36,15,639
108099128001002,241,1454,479,232,54,19,15,1250
107940536001002,227,790,263,221,26,64,55,1120
107825528001002,241,253,476,12,8,53,42,1052
107909176001002,527,1940,407,259,28,98,15,1061
108081272001002,224,2374,707,163,58,120,78,2009
107896376001002,480,290,652,53,58,54,62,798
107741496001002,477,1662,383,127,20,92,34,109
107848120001002,279,948,558,26,47,95,10,428
108135096001002,312,2374,294,27,13,37,75,473
107928312001002,342,1951,263,105,23,59,57,1283
107843384001002,276,1628,707,255,22,119,32,317
107990008001002,25,252,289,233,18,84,36,789
108198840001002,129,1044,698,232,41,90,15,1250
108189304001002,484,518,238,119,13,61,1,1615
108273016001002,530,2315,263,232,7,100,41,1024
108159416001002,182,228,613,108,26,62,80,603
108222584001002,454,1951,134,61,23,57,80,1283
108359032001002,206,784,652,57,7,20,24,1486
108350136001002,104,2028,41,77,9,82,20,738
108562360001002,279,2374,261,97,24,40,26,1061
108461112001002,279,2374,313,235,25,37,40,394
108534200001002,144,2376,255,232,36,82,53,32
108501240001002,57,553,417,60,35,25,33,1332
108439352001002,491,505,599,232,45,92,63,1926
108430008001002,198,1818,367,127,44,120,26,260
108574200001002,353,228,247,187,26,13,63,603
108545720001002,241,2345,630,179,22,120,42,777
108538552001002,134,252,451,175,47,95,20,789
108720760001002,530,2376,703,5,58,120,73,1209
108716792001002,527,498,715,232,58,9,19,457
107590517001002,146,591,601,232,58,120,82,535
107649717001002,406,1737,402,16,12,36,22,1666
107763125001002,75,2363,655,39,6,20,15,1802
107945717001002,262,207,408,213,13,50,15,626
108118773001002,276,1177,712,198,16,30,15,1934
108119285001002,276,2374,491,194,1,90,15,54
107685813001002,52,616,442,259,53,120,15,1176
108107573001002,262,1960,555,184,16,20,32,1066
108336949001002,17,633,698,64,58,56,15,402
108415221001002,88,1057,555,232,10,28,3,1242
108464437001002,352,2044,384,232,45,92,9,1100
108415349001002,54,1201,703,259,53,37,15,1811
107845813001002,279,1285,488,97,6,87,15,571
108321141001002,310,724,696,258,7,74,50,1472
108570613001002,430,504,629,81,18,82,15,2100
108276469001002,97,2376,698,259,48,20,15,2149
108409525001002,78,244,695,232,54,103,15,983
108261685001002,211,2323,536,103,36,55,15,1986
108568373001002,322,1177,695,92,58,10,12,985
108349493001002,94,1459,312,188,27,82,15,939
108609653001002,79,1450,261,125,58,28,15,930
108630453001002,292,1060,613,232,58,76,15,2142
108445813001002,287,2374,289,229,43,90,15,941
108135477001002,308,1285,487,184,2,97,15,1559
108445557001002,262,1960,555,148,44,37,15,1066
108240117001002,241,2376,479,171,13,73,15,1173
107861685001002,310,2374,695,232,7,22,32,994
108066741001002,198,2297,397,248,19,76,15,1061
108004021001002,53,1199,698,184,47,95,6,940
108047221001002,74,724,261,182,2,2,15,110
108047989001002,364,724,707,143,54,2,15,659
108054005001002,155,1283,605,232,49,86,61,588
108391925001002,480,1766,716,232,13,101,57,1209
108244149001002,276,1020,713,232,21,106,15,205
108203189001002,433,1526,706,22,55,116,15,1956
108423669001002,140,724,402,101,33,92,15,544
108503605001002,506,1199,698,184,58,120,6,940
108550517001002,262,3,695,168,56,104,44,2081
109552501001002,342,1459,698,232,27,92,15,2081
107509685001002,194,2311,263,121,35,1,80,1286
107620085001002,116,1368,111,220,20,37,4,1941
107638965001002,310,796,716,88,1,90,75,1709
107615285001002,241,1553,557,259,53,92,65,1768
107638197001002,310,1641,712,184,12,32,59,1250
107699445001002,206,2259,406,29,44,20,34,721
107697909001002,206,1322,308,53,8,21,8,1076
107723829001002,232,1636,423,175,13,115,36,1704
107811189001002,416,1116,491,232,13,32,15,1061
107778869001002,205,1459,406,258,55,92,15,548
107774645001002,10,2320,703,29,23,59,15,1456
107750965001002,25,1334,391,62,7,62,37,2061
107790773001002,140,724,713,184,45,8,20,1971
107908725001002,527,573,695,20,36,38,15,1811
107866741001002,432,1636,715,175,34,37,36,1704
107859573001002,300,2206,574,181,18,59,12,1953
107748213001002,161,1114,285,200,15,40,48,1325
107830261001002,241,287,715,196,36,14,16,1250
107854965001002,279,1285,488,141,26,33,15,1020
107842357001002,492,2374,707,177,7,20,15,19
107771125001002,302,1201,699,259,5,37,15,639
107942325001002,112,1201,551,135,13,37,15,1811
107961845001002,523,909,278,232,39,20,15,1811
107938357001002,207,384,313,259,56,11,15,639
107915381001002,25,524,706,204,28,120,82,1667
108015029001002,88,2374,261,54,5,90,40,27
107987765001002,25,1177,707,132,7,20,38,1818
108071797001002,186,1584,362,53,43,83,37,884
108083381001002,164,363,271,250,46,25,27,282
108044149001002,140,2374,707,241,58,45,16,1088
108135221001002,102,2374,599,235,11,2,15,394
108029045001002,303,1872,261,259,52,82,15,639
108196725001002,527,2235,372,127,24,95,61,960
107986293001002,111,724,263,53,29,59,15,1837
107982261001002,104,2009,417,232,44,20,15,591
108028533001002,94,1459,384,232,36,121,26,1100
108128501001002,507,1285,487,143,54,55,74,489
107990005001002,439,252,278,71,38,69,36,789
108027957001002,94,1201,715,113,13,37,33,1839
108032309001002,94,1727,715,148,27,92,34,725
108078709001002,206,1760,244,53,14,37,61,719
108226293001002,140,724,263,31,2,2,4,110
108257269001002,322,252,713,227,47,22,15,1341
108256117001002,322,454,366,143,36,7,20,2154
108252917001002,300,2206,652,181,3,59,9,1953
108261045001002,524,427,734,100,30,64,80,615
107946741001002,262,1131,380,28,13,8,34,751
108310005001002,182,1636,397,6,13,46,36,1704
108276725001002,25,1353,278,106,3,30,15,1585
108294005001002,72,1654,695,259,53,120,15,638
108287925001002,98,2191,715,128,36,82,8,623
108323189001002,396,1334,383,227,7,20,37,2052
108324021001002,109,2270,372,127,7,81,34,960
108291573001002,191,724,695,232,45,92,45,1979
108320629001002,310,2376,703,232,21,37,24,1209
108372213001002,163,2376,698,59,58,120,15,2149
108377909001002,279,4,706,100,46,37,52,1722
108486709001002,488,1819,271,143,58,50,37,1679
108486133001002,527,1174,261,259,34,52,34,1979
108484725001002,527,2042,718,116,7,20,70,554
108403381001002,352,2374,444,53,45,78,15,909
108401525001002,25,454,367,151,13,37,63,1797
108458677001002,271,228,112,220,23,13,52,1404
108425269001002,140,1654,706,127,58,107,65,313
108439669001002,207,1199,525,259,24,81,15,350
108468405001002,322,2078,718,48,45,21,15,639
108460533001002,279,2009,417,230,2,21,37,1459
108370421001002,262,2165,384,235,24,43,14,2019
108555317001002,276,729,10,235,10,65,30,2072
108562357001002,38,2374,703,97,15,40,35,19
108519733001002,98,624,608,121,1,82,16,623
108534133001002,476,514,713,184,27,90,15,1971
108646837001002,206,514,703,184,49,38,34,737
108195893001002,527,1199,715,232,13,43,18,422
107937013001002,207,725,272,235,43,69,57,1972
108247989001002,279,2374,263,229,54,2,15,1061
107862453001002,47,238,260,259,58,120,72,1341
107909173001002,527,2188,406,187,58,34,34,2090
108123957001002,279,2374,706,135,58,120,0,1213
108047029001002,140,2185,370,216,36,82,50,1811
108235957001002,207,2143,390,232,29,36,66,1250
108552117001002,262,2376,555,127,5,95,49,1580
107684469001002,94,2101,546,74,58,10,63,1109
108504245001002,78,649,277,105,36,11,15,1456
108629813001002,142,775,263,46,58,120,74,111
108162101001002,367,427,622,24,20,37,80,615
107568245001002,25,1595,715,143,51,49,15,1811
107648949001002,5,1003,48,119,47,10,29,861
107610549001002,207,420,526,229,34,105,69,1486
107689013001002,462,1125,510,182,58,120,4,1322
107743029001002,3,2364,113,185,57,119,59,517
107756853001002,41,459,707,229,11,101,15,2109
107942709001002,382,480,566,149,58,117,35,781
107973429001002,497,843,652,247,58,99,23,952
107997237001002,41,459,703,232,41,18,74,2022
108017269001002,88,863,652,41,43,90,44,798
108001525001002,57,411,566,175,47,69,40,1783
108008885001002,441,1712,652,248,43,43,51,1456
108006965001002,80,780,317,63,8,25,38,1551
108142133001002,302,480,566,247,11,119,68,781
108157301001002,348,352,478,40,28,120,74,1903
108195125001002,161,457,698,232,58,120,5,1811
108252149001002,289,429,715,60,57,54,73,1698
108395061001002,398,1810,406,31,12,36,15,1811
108385653001002,329,1039,652,47,8,16,14,779
108439157001002,207,2172,263,53,45,36,10,1087
108404085001002,29,1100,707,255,7,33,68,1370
108572469001002,330,369,599,259,43,28,2,690
108506485001002,80,1712,551,236,30,36,80,417
107580917001002,305,1201,713,182,36,82,15,639
107495541001002,128,1348,707,259,47,95,31,1678
107581941001002,88,2320,707,127,23,107,55,296
108073589001002,206,2012,245,53,54,16,55,2096
107630965001002,279,304,115,152,13,1,81,1637
107764277001002,78,2148,706,217,43,90,63,285
107705397001002,241,1099,630,183,41,37,42,777
107980021001002,17,733,695,209,36,25,68,2083
107721973001002,443,1160,271,143,36,106,42,1079
107710517001002,262,1636,706,171,22,37,46,1704
107918133001002,41,318,494,101,57,7,29,1217
107663221001002,273,898,652,259,58,46,34,2090
107934197001002,198,363,170,28,51,119,69,2133
107710261001002,505,1636,294,171,40,37,36,1704
108159285001002,353,1952,620,7,58,23,80,603
107602805001002,206,2134,371,235,53,76,7,1982
107961077001002,322,72,707,114,58,50,82,478
107723957001002,322,1734,396,31,1,37,36,1782
107880373001002,415,811,400,119,32,36,29,2113
107747701001002,492,865,415,204,43,90,34,1768
107946549001002,262,2069,382,171,29,106,7,1112
107988981001002,25,1260,372,75,6,115,36,1704
108133109001002,279,667,285,224,24,120,14,795
107950005001002,276,1360,383,111,58,120,20,2154
108214645001002,78,1009,612,232,58,28,8,112
107981749001002,21,865,214,180,43,107,34,1768
108236085001002,319,2376,703,227,58,120,15,1209
108159413001002,353,228,277,67,26,64,0,603
108228917001002,155,1285,487,127,12,73,25,715
108396981001002,527,909,342,135,14,82,15,1811
108352501001002,140,2229,95,53,17,84,30,1039
108403317001002,383,513,372,175,13,75,36,1704
108353589001002,169,1940,407,259,41,37,34,2090
108372597001002,262,292,406,80,25,120,15,1341
108556853001002,279,2374,263,172,15,17,20,306
108452405001002,276,2390,408,127,34,20,51,394
108588917001002,527,223,372,235,16,4,15,1250
108574197001002,83,228,629,187,26,41,80,603
107682610001002,88,1057,576,58,36,10,63,1242
107668594001002,524,52,488,53,43,90,10,1519
107576562001002,78,909,698,216,58,120,21,536
107855090001002,279,1285,487,184,0,37,45,636
107590514001002,213,591,658,232,58,120,62,535
107677682001002,115,289,620,258,46,82,15,1858
107764402001002,228,1039,589,232,58,120,24,533
107891186001002,448,304,263,184,12,34,62,944
107742258001002,530,1960,261,48,4,37,15,1032
107747954001002,21,337,695,75,43,118,15,484
108020594001002,77,292,490,259,36,82,9,240
107960562001002,229,653,488,35,45,27,15,155
108084722001002,207,589,488,184,7,38,55,1519
108235506001002,207,2376,263,184,58,15,61,1746
108031474001002,94,257,717,217,7,100,15,1142
108109362001002,262,257,717,127,56,119,73,1142
107766066001002,80,1856,271,259,57,74,28,1633
108500978001002,51,750,271,246,36,46,31,2115
108172658001002,411,146,464,106,45,92,44,1173
108399986001002,17,1245,707,66,13,37,0,2109
108487858001002,362,2363,674,196,13,37,15,1200
108118770001002,293,1177,707,127,16,30,15,2109
108143858001002,310,1066,260,210,47,21,15,556
108206258001002,33,1686,698,71,12,82,15,1876
107679922001002,88,2374,695,232,28,113,15,994
107867762001002,322,1177,695,232,42,94,15,2081
107795826001002,155,1032,703,204,47,89,15,321
107919602001002,131,987,629,259,31,92,15,578
107626226001002,485,889,423,258,45,92,57,1811
107573554001002,187,1474,695,232,43,93,15,1956
107955890001002,60,1355,404,232,36,82,24,2104
108423538001002,140,912,592,134,48,92,15,1456
108125042001002,279,2374,707,92,36,97,15,402
108271986001002,527,1348,695,232,30,41,15,606
108151858001002,509,1199,698,184,58,120,83,940
107548594001002,367,427,591,66,26,45,80,615
107539570001002,118,1285,494,53,36,56,15,1939
107623666001002,431,449,1,123,8,25,3,1139
107617650001002,404,1201,406,41,13,37,15,1811
107660018001002,33,528,652,143,13,37,22,204
107663730001002,527,2166,10,174,58,46,37,370
107642418001002,492,2259,295,235,7,20,66,2052
107633202001002,279,995,574,226,36,50,61,136
107712562001002,262,1057,558,259,49,120,5,1149
107704818001002,241,505,121,237,2,65,74,1339
107714930001002,276,1107,648,66,7,20,5,1109
107677042001002,78,1199,715,259,9,13,34,277
107705906001002,235,649,261,232,36,82,7,1456
107697778001002,206,1107,652,216,36,82,32,1109
107792562001002,44,724,713,259,54,82,34,819
107909490001002,527,1940,407,259,58,100,3,2090
107780722001002,270,624,652,121,23,59,12,623
107772786001002,88,751,261,57,23,88,4,1941
107788402001002,73,2008,417,248,58,120,3,1836
107787378001002,140,1317,316,143,59,37,33,1656
107868146001002,529,1338,384,136,47,95,62,392
107905138001002,349,528,652,143,13,22,74,1619
107843634001002,276,1546,1,70,34,90,80,624
107753138001002,25,1930,42,182,59,120,33,1153
107761906001002,185,319,44,155,15,40,62,229
107854770001002,500,2374,103,97,15,40,59,473
107791154001002,140,889,715,184,20,94,15,536
107841458001002,276,304,712,164,58,120,30,629
107957938001002,188,2374,712,9,45,92,15,645
107957874001002,331,1009,612,184,59,49,34,112
107938354001002,421,384,312,259,13,37,59,639
107952306001002,279,2374,287,139,36,1,40,2009
108145266001002,310,2142,8,132,10,30,78,1521
108144882001002,310,776,84,208,13,121,68,1702
108074354001002,426,1057,629,53,36,35,69,1149
108026354001002,94,1459,715,232,51,88,15,1859
108074226001002,206,891,558,53,22,73,69,1149
108020786001002,287,603,717,259,36,82,68,2090
108127218001002,279,610,699,174,54,20,52,338
108028978001002,94,971,629,259,36,115,18,1037
107987442001002,25,864,8,210,45,100,82,1651
108159282001002,353,1952,402,92,41,120,67,603
107986290001002,25,724,703,121,23,87,15,110
108019698001002,88,605,271,61,36,51,15,885
108162034001002,367,427,51,85,50,100,80,615
108141426001002,83,2206,417,60,49,59,80,1953
108203058001002,66,1177,695,147,37,73,48,241
108024882001002,132,2253,260,181,23,4,40,1396
108136626001002,376,2374,695,256,13,37,15,20
108032498001002,94,1459,278,259,31,82,78,658
108143346001002,310,724,713,143,18,46,74,42
108107186001002,262,2165,372,232,27,37,19,2101
108104178001002,52,2374,707,127,3,20,15,941
108078898001002,206,1691,417,189,7,20,77,263
108035186001002,98,2191,608,158,26,64,45,623
108033330001002,94,217,260,15,9,82,50,896
108012850001002,88,524,695,17,55,109,15,2081
108095986001002,241,2101,546,29,41,92,42,1109
107986610001002,25,1459,367,27,1,20,56,1809
108261106001002,288,427,715,79,17,60,80,615
108205810001002,21,1044,490,164,13,37,57,1250
108255602001002,240,1691,707,175,13,91,36,1704
108255666001002,322,796,653,118,47,95,17,1709
108320626001002,310,2376,525,232,7,12,62,236
108313522001002,276,1199,715,5,47,97,15,350
108291314001002,140,544,298,232,58,88,20,2107
108291570001002,140,724,641,108,45,92,57,205
108314162001002,276,207,385,209,25,95,37,884
108276914001002,25,1334,390,181,7,3,37,1431
108372274001002,262,280,317,127,13,15,71,1492
108348722001002,94,1459,371,25,56,63,15,1207
108341490001002,25,528,652,53,1,4,74,310
108372658001002,262,1380,1,238,15,40,24,455
108403378001002,25,2374,695,53,4,94,15,593
108432562001002,198,1057,620,154,3,120,20,1105
108436786001002,56,204,105,32,58,120,21,98
108451954001002,379,2101,715,149,43,43,41,1109
108403250001002,488,352,477,143,5,92,74,1903
108401458001002,25,454,373,235,13,77,19,742
108415922001002,94,2376,703,232,51,37,71,1209
108551154001002,184,331,271,259,58,120,60,1874
108533042001002,250,1727,715,56,43,90,34,1731
108563698001002,508,2206,678,219,12,53,80,1953
108570354001002,322,1338,503,136,47,7,58,392
108493042001002,226,2041,406,53,58,19,15,599
108546738001002,241,1334,278,80,36,15,34,1893
108533234001002,198,2376,494,73,41,37,15,1173
108561010001002,414,1975,288,107,57,119,14,1454
108556722001002,449,363,271,32,8,25,44,282
108536626001002,206,514,715,214,43,107,15,2057
108608626001002,78,524,695,232,42,3,15,2081
108649586001002,206,2179,718,133,13,37,35,544
108620850001002,94,556,612,232,46,120,35,1993
108017202001002,88,348,600,0,43,90,17,1340
108568306001002,322,2319,263,127,36,69,59,1006
108533938001002,118,725,271,43,43,90,37,1972
107826098001002,136,1044,491,259,58,63,15,1250
108341874001002,162,454,372,235,58,120,25,377
107778866001002,94,1459,406,37,6,92,34,705
108535794001002,500,913,365,232,36,82,62,2101
108171314001002,184,1265,38,211,9,25,31,1252
107711026001002,262,223,550,259,3,12,15,1250
107792306001002,453,724,261,259,2,94,34,819
108119090001002,28,1199,715,186,10,30,34,422
108213106001002,347,1316,551,259,13,41,15,1456
107792114001002,353,724,713,131,45,92,74,978
